Generation Num,Predators,Prey
0, 1, 8
1, 1, 13
2, 49, 21
3, 1, 5
4, 1, 8
5, 17, 14
6, 3, 11
7, 3, 19
8, 51, 32
9, 6, 20
10, 6, 27
11, 95, 45
12, 7, 23
13, 7, 34
14, 111, 57
15, 8, 30
16, 8, 54
17, 151, 90
18, 23, 81
19, 23, 129
20, 421, 203
21, 23, 80
22, 23, 128
23, 391, 213
24, 30, 102
25, 30, 162
26, 512, 264
27, 27, 93
28, 27, 149
29, 439, 244
30, 42, 145
31, 42, 206
32, 664, 332
33, 45, 154
34, 45, 255
35, 769, 405
36, 73, 260
37, 73, 392
38, 1126, 634
39, 115, 404
40, 115, 583
41, 1727, 942
42, 129, 451
43, 129, 719
44, 2219, 1178
45, 160, 574
46, 160, 917
47, 2716, 1476
48, 244, 852
49, 244, 1347
50, 3917, 1711
51, 135, 467
52, 135, 719
53, 2271, 1193
54, 177, 622
55, 177, 983
56, 2981, 1608
57, 228, 801
58, 228, 1241
59, 3547, 1515
60, 111, 386
61, 111, 616
62, 1901, 1012
63, 164, 573
64, 164, 911
65, 2783, 1495
66, 226, 810
67, 226, 1266
68, 3704, 1551
69, 91, 319
70, 91, 494
71, 1493, 794
72, 117, 412
73, 117, 642
74, 2032, 1059
75, 107, 366
76, 107, 588
77, 1696, 923
78, 136, 481
79, 136, 748
80, 2309, 1211
81, 181, 629
82, 181, 1000
83, 3031, 1636
84, 264, 917
85, 264, 1402
86, 4057, 1782
87, 128, 450
88, 128, 705
89, 2187, 1144
90, 164, 557
91, 164, 882
92, 2661, 1427
93, 209, 740
94, 209, 1163
95, 3323, 1377
96, 71, 245
97, 71, 387
98, 1175, 634
99, 93, 328
100, 93, 511
101, 1560, 821
102, 127, 443
103, 127, 673
104, 1975, 1097
105, 171, 597
106, 171, 939
107, 2882, 1524
108, 198, 687
109, 198, 1074
110, 3085, 1251
111, 77, 263
112, 77, 410
113, 1239, 656
114, 83, 296
115, 83, 476
116, 1388, 759
117, 123, 434
118, 123, 690
119, 2069, 1137
120, 189, 666
121, 189, 1015
122, 3072, 1675
123, 255, 890
124, 255, 1393
125, 4100, 1786
126, 99, 353
127, 99, 558
128, 1676, 900
129, 101, 360
130, 101, 574
131, 1750, 960
132, 136, 478
133, 136, 765
134, 2315, 1231
135, 189, 665
136, 189, 1019
137, 3056, 1661
138, 256, 905
139, 256, 1405
140, 4073, 1796
141, 123, 436
142, 123, 666
143, 1972, 1078
144, 157, 541
145, 157, 863
146, 2700, 1444
147, 238, 827
148, 238, 1292
149, 3739, 1614
150, 89, 315
151, 89, 481
152, 1467, 778
153, 124, 432
154, 124, 696
155, 2117, 1154
156, 190, 662
157, 190, 1047
158, 3273, 1715
159, 217, 761
160, 217, 1171
161, 3339, 1404
162, 73, 254
163, 73, 386
164, 1170, 619
165, 85, 288
166, 85, 439
167, 1331, 696
168, 105, 378
169, 105, 592
170, 1852, 968
171, 145, 511
172, 145, 798
173, 2436, 1300
174, 190, 673
175, 190, 1058
176, 3078, 1254
177, 51, 175
178, 51, 258
179, 770, 415
180, 59, 206
181, 59, 332
182, 1016, 523
183, 58, 206
184, 58, 346
185, 1017, 558
186, 89, 308
187, 89, 466
188, 1380, 750
189, 104, 366
190, 104, 562
191, 1695, 906
192, 128, 446
193, 128, 710
194, 2104, 1145
195, 188, 667
196, 188, 1028
197, 3132, 1680
198, 249, 866
199, 249, 1365
200, 3937, 1724
201, 112, 392
202, 112, 596
203, 1795, 972
204, 156, 545
205, 156, 823
206, 2530, 1344
207, 188, 652
208, 188, 1031
209, 3143, 1717
210, 272, 951
211, 272, 1472
212, 4240, 1912
213, 149, 516
214, 149, 789
215, 2469, 1313
216, 188, 668
217, 188, 1068
218, 3247, 1740
219, 253, 886
220, 253, 1370
221, 3809, 1668
222, 104, 373
223, 104, 575
224, 1714, 925
225, 143, 498
226, 143, 786
227, 2387, 1274
228, 212, 734
229, 212, 1125
230, 3242, 1348
231, 58, 210
232, 58, 332
233, 988, 541
234, 103, 355
235, 103, 541
236, 1654, 881
237, 137, 483
238, 137, 757
239, 2301, 1240
240, 170, 586
241, 170, 892
242, 2693, 1462
243, 261, 908
244, 261, 1439
245, 4214, 1878
246, 127, 451
247, 127, 727
248, 2260, 1186
249, 178, 623
250, 178, 980
251, 2940, 1574
252, 234, 820
253, 234, 1283
254, 3744, 1595
255, 98, 347
256, 98, 536
257, 1678, 894
258, 111, 386
259, 111, 594
260, 1813, 945
261, 145, 510
262, 145, 821
263, 2564, 1355
264, 207, 731
265, 207, 1127
266, 3146, 1340
267, 57, 205
268, 57, 333
269, 999, 530
270, 83, 296
271, 83, 475
272, 1488, 778
273, 109, 392
274, 109, 603
275, 1880, 981
276, 138, 484
277, 138, 759
278, 2280, 1225
279, 177, 626
280, 177, 985
281, 2942, 1609
282, 210, 732
283, 210, 1173
284, 3326, 1388
285, 82, 285
286, 82, 454
287, 1371, 744
288, 112, 396
289, 112, 616
290, 1938, 1026
291, 149, 516
292, 149, 806
293, 2453, 1313
294, 209, 734
295, 209, 1131
296, 3189, 1349
297, 82, 286
298, 82, 450
299, 1368, 727
300, 119, 409
301, 119, 641
302, 1911, 1038
303, 137, 488
304, 137, 771
305, 2367, 1286
306, 207, 720
307, 207, 1113
308, 3255, 1342
309, 72, 249
310, 72, 402
311, 1262, 668
312, 97, 345
313, 97, 545
314, 1676, 896
315, 148, 517
316, 148, 831
317, 2488, 1352
318, 205, 722
319, 205, 1101
320, 3149, 1261
321, 12, 44
322, 12, 65
323, 174, 97
324, 28, 93
325, 28, 139
326, 399, 207
327, 39, 139
328, 39, 226
329, 722, 363
330, 41, 142
331, 41, 218
332, 665, 356
333, 48, 168
334, 48, 266
335, 842, 431
336, 65, 218
337, 65, 348
338, 1047, 563
339, 83, 291
340, 83, 455
341, 1401, 752
342, 126, 440
343, 126, 676
344, 1968, 1070
345, 178, 635
346, 178, 994
347, 3086, 1645
348, 243, 849
349, 243, 1328
350, 3846, 1655
351, 86, 300
352, 86, 469
353, 1450, 755
354, 91, 310
355, 91, 484
356, 1449, 796
357, 123, 434
358, 123, 648
359, 1976, 1029
360, 172, 589
361, 172, 922
362, 2870, 1495
363, 214, 743
364, 214, 1137
365, 3249, 1335
366, 64, 227
367, 64, 356
368, 1059, 571
369, 100, 343
370, 100, 522
371, 1543, 843
372, 147, 514
373, 147, 808
374, 2418, 1311
375, 196, 688
376, 196, 1067
377, 3176, 1726
378, 266, 924
379, 266, 1460
380, 4230, 1908
381, 165, 582
382, 165, 900
383, 2770, 1464
384, 229, 802
385, 229, 1249
386, 3675, 1543
387, 76, 262
388, 76, 426
389, 1251, 687
390, 117, 413
391, 117, 647
392, 2030, 1073
393, 148, 520
394, 148, 816
395, 2507, 1347
396, 217, 758
397, 217, 1189
398, 3339, 1444
399, 87, 303
400, 87, 477
401, 1425, 790
402, 124, 441
403, 124, 689
404, 2158, 1150
405, 183, 651
406, 183, 1016
407, 3128, 1634
408, 235, 819
409, 235, 1284
410, 3905, 1641
411, 60, 209
412, 60, 324
413, 996, 527
414, 91, 321
415, 91, 493
416, 1466, 808
417, 131, 468
418, 131, 738
419, 2290, 1203
420, 141, 490
421, 141, 771
422, 2308, 1252
423, 203, 712
424, 203, 1138
425, 3219, 1316
426, 36, 128
427, 36, 200
428, 630, 345
429, 55, 199
430, 55, 308
431, 892, 508
432, 97, 339
433, 97, 520
434, 1500, 831
435, 142, 496
436, 142, 747
437, 2222, 1218
438, 201, 694
439, 201, 1093
440, 3147, 1291
441, 56, 195
442, 56, 308
443, 977, 504
444, 63, 223
445, 63, 337
446, 1035, 546
447, 81, 287
448, 81, 481
449, 1435, 777
450, 101, 353
451, 101, 549
452, 1667, 904
453, 164, 567
454, 164, 906
455, 2666, 1450
456, 231, 806
457, 231, 1273
458, 3683, 1565
459, 98, 349
460, 98, 555
461, 1679, 906
462, 117, 401
463, 117, 620
464, 1871, 999
465, 153, 528
466, 153, 815
467, 2461, 1321
468, 191, 658
469, 191, 1005
470, 3129, 1636
471, 250, 867
472, 250, 1378
473, 4011, 1765
474, 133, 467
475, 133, 730
476, 2186, 1185
477, 208, 714
478, 208, 1144
479, 3250, 1359
480, 72, 253
481, 72, 413
482, 1267, 681
483, 109, 388
484, 109, 592
485, 1747, 968
486, 159, 558
487, 159, 836
488, 2549, 1367
489, 222, 787
490, 222, 1241
491, 3655, 1543
492, 104, 361
493, 104, 569
494, 1698, 922
495, 144, 499
496, 144, 765
497, 2249, 1229
498, 200, 709
499, 200, 1123
500, 3385, 1372
501, 53, 194
502, 53, 317
503, 945, 516
504, 87, 304
505, 87, 484
506, 1514, 797
507, 122, 429
508, 122, 671
509, 1991, 1077
510, 158, 558
511, 158, 874
512, 2580, 1415
513, 214, 750
514, 214, 1172
515, 3313, 1416
516, 95, 331
517, 95, 521
518, 1583, 853
519, 111, 389
520, 111, 586
521, 1784, 956
522, 134, 466
523, 134, 710
524, 2167, 1159
525, 164, 575
526, 164, 905
527, 2640, 1459
528, 227, 793
529, 227, 1256
530, 3634, 1536
531, 81, 283
532, 81, 461
533, 1442, 764
534, 121, 425
535, 121, 682
536, 2000, 1095
537, 171, 599
538, 171, 933
539, 2866, 1534
540, 198, 704
541, 198, 1120
542, 3168, 1317
543, 65, 234
544, 65, 368
545, 1158, 609
546, 97, 339
547, 97, 530
548, 1698, 859
549, 99, 349
550, 99, 551
551, 1604, 891
552, 131, 454
553, 131, 696
554, 2110, 1113
555, 189, 662
556, 189, 1027
557, 3173, 1670
558, 242, 835
559, 242, 1300
560, 3542, 1584
561, 73, 257
562, 73, 406
563, 1271, 670
564, 106, 372
565, 106, 572
566, 1736, 911
567, 129, 448
568, 129, 699
569, 2129, 1112
570, 177, 622
571, 177, 973
572, 2939, 1596
573, 247, 859
574, 247, 1331
575, 3798, 1660
576, 139, 482
577, 139, 766
578, 2443, 1257
579, 177, 642
580, 177, 1004
581, 3059, 1674
582, 285, 1010
583, 285, 1543
584, 4537, 2011
585, 165, 586
586, 165, 930
587, 2818, 1526
588, 255, 885
589, 255, 1398
590, 4051, 1798
591, 131, 459
592, 131, 704
593, 2140, 1145
594, 168, 596
595, 168, 928
596, 2774, 1532
597, 273, 948
598, 273, 1465
599, 4135, 1854
600, 158, 552
601, 158, 827
602, 2494, 1356
603, 204, 724
604, 204, 1135
605, 3235, 1349
606, 88, 305
607, 88, 481
608, 1415, 772
609, 125, 436
610, 125, 676
611, 2068, 1117
612, 144, 496
613, 144, 767
614, 2344, 1246
615, 213, 754
616, 213, 1182
617, 3309, 1419
618, 89, 313
619, 89, 487
620, 1491, 802
621, 127, 441
622, 127, 692
623, 2044, 1124
624, 175, 613
625, 175, 954
626, 2852, 1537
627, 230, 793
628, 230, 1223
629, 3494, 1476
630, 54, 188
631, 54, 282
632, 848, 460
633, 52, 182
634, 52, 300
635, 962, 493
636, 52, 182
637, 52, 284
638, 890, 466
639, 79, 279
640, 79, 432
641, 1252, 697
642, 100, 358
643, 100, 560
644, 1731, 934
645, 129, 457
646, 129, 713
647, 2096, 1159
648, 177, 628
649, 177, 1015
650, 3055, 1633
651, 226, 794
652, 226, 1235
653, 3623, 1499
654, 33, 115
655, 33, 176
656, 509, 290
657, 49, 176
658, 49, 273
659, 779, 441
660, 76, 267
661, 76, 420
662, 1346, 703
663, 114, 406
664, 114, 658
665, 1994, 1085
666, 157, 544
667, 157, 819
668, 2521, 1349
669, 194, 689
670, 194, 1077
671, 3173, 1295
672, 54, 186
673, 54, 285
674, 861, 459
675, 75, 267
676, 75, 416
677, 1261, 673
678, 97, 333
679, 97, 549
680, 1655, 908
681, 150, 528
682, 150, 832
683, 2473, 1350
684, 200, 699
685, 200, 1101
686, 3164, 1303
687, 19, 68
688, 19, 107
689, 337, 177
690, 28, 100
691, 28, 151
692, 488, 260
693, 36, 122
694, 36, 206
695, 650, 351
696, 53, 189
697, 53, 292
698, 875, 474
699, 65, 226
700, 65, 357
701, 1168, 583
702, 64, 218
703, 64, 354
704, 1088, 575
705, 85, 302
706, 85, 501
707, 1499, 807
708, 118, 400
709, 118, 620
710, 1943, 1014
711, 145, 509
712, 145, 792
713, 2419, 1278
714, 206, 713
715, 206, 1107
716, 3119, 1286
717, 55, 193
718, 55, 312
719, 962, 486
720, 67, 227
721, 67, 362
722, 1141, 593
723, 92, 321
724, 92, 526
725, 1598, 859
726, 127, 441
727, 127, 689
728, 2120, 1125
729, 155, 542
730, 155, 843
731, 2483, 1347
732, 225, 785
733, 225, 1222
734, 3558, 1514
735, 99, 343
736, 99, 546
737, 1611, 898
738, 134, 480
739, 134, 752
740, 2254, 1203
741, 187, 650
742, 187, 1014
743, 3084, 1637
744, 238, 838
745, 238, 1303
746, 3840, 1629
747, 92, 324
748, 92, 520
749, 1546, 824
750, 107, 373
751, 107, 577
752, 1737, 933
753, 145, 503
754, 145, 774
755, 2258, 1264
756, 222, 779
757, 222, 1259
758, 3537, 1543
759, 138, 487
760, 138, 792
761, 2408, 1275
762, 192, 677
763, 192, 1053
764, 3070, 1251
765, 64, 227
766, 64, 367
767, 1131, 607
768, 90, 319
769, 90, 478
770, 1465, 792
771, 113, 395
772, 113, 629
773, 1893, 1018
774, 133, 465
775, 133, 735
776, 2213, 1198
777, 199, 696
778, 199, 1101
779, 3238, 1281
780, 20, 74
781, 20, 120
782, 369, 200
783, 44, 156
784, 44, 237
785, 704, 381
786, 63, 216
787, 63, 324
788, 1022, 531
789, 81, 287
790, 81, 440
791, 1383, 732
792, 108, 379
793, 108, 613
794, 1882, 1001
795, 163, 569
796, 163, 857
797, 2671, 1389
798, 211, 744
799, 211, 1178
800, 3467, 1462
801, 64, 232
802, 64, 348
803, 1097, 573
804, 93, 325
805, 93, 507
806, 1587, 852
807, 118, 407
808, 118, 625
809, 1960, 1027
810, 155, 544
811, 155, 855
812, 2599, 1407
813, 230, 813
814, 230, 1284
815, 3631, 1559
816, 117, 406
817, 117, 629
818, 2021, 1054
819, 158, 558
820, 158, 879
821, 2752, 1431
822, 215, 749
823, 215, 1157
824, 3308, 1382
825, 86, 297
826, 86, 455
827, 1388, 754
828, 138, 478
829, 138, 755
830, 2282, 1260
831, 174, 619
832, 174, 956
833, 2944, 1576
834, 256, 899
835, 256, 1437
836, 4204, 1903
837, 155, 536
838, 155, 856
839, 2623, 1400
840, 200, 695
841, 200, 1091
842, 3020, 1288
843, 48, 170
844, 48, 256
845, 797, 418
846, 58, 207
847, 58, 334
848, 1018, 532
849, 80, 284
850, 80, 471
851, 1436, 754
852, 111, 394
853, 111, 617
854, 1906, 1013
855, 153, 534
856, 153, 820
857, 2484, 1318
858, 180, 635
859, 180, 994
860, 3036, 1637
861, 250, 866
862, 250, 1364
863, 3882, 1688
864, 140, 489
865, 140, 796
866, 2376, 1314
867, 224, 789
868, 224, 1221
869, 3560, 1476
870, 116, 404
871, 116, 623
872, 1931, 1040
873, 152, 531
874, 152, 810
875, 2537, 1319
876, 162, 555
877, 162, 858
878, 2668, 1389
879, 208, 739
880, 208, 1140
881, 3158, 1334
882, 68, 239
883, 68, 379
884, 1156, 632
885, 94, 334
886, 94, 523
887, 1598, 838
888, 124, 421
889, 124, 680
890, 2136, 1120
891, 154, 540
892, 154, 833
893, 2543, 1364
894, 193, 690
895, 193, 1090
896, 3097, 1287
897, 42, 147
898, 42, 232
899, 649, 366
900, 58, 204
901, 58, 315
902, 972, 510
903, 67, 231
904, 67, 360
905, 1087, 582
906, 87, 305
907, 87, 473
908, 1438, 791
909, 113, 391
910, 113, 615
911, 1899, 1005
912, 158, 567
913, 158, 900
914, 2680, 1469
915, 234, 822
916, 234, 1309
917, 3926, 1635
918, 78, 277
919, 78, 440
920, 1306, 716
921, 121, 421
922, 121, 682
923, 2071, 1114
924, 169, 594
925, 169, 912
926, 2744, 1484
927, 198, 700
928, 198, 1099
929, 3109, 1295
930, 56, 199
931, 56, 316
932, 873, 509
933, 91, 321
934, 91, 508
935, 1547, 817
936, 125, 446
937, 125, 697
938, 2128, 1141
939, 177, 618
940, 177, 974
941, 2979, 1596
942, 242, 841
943, 242, 1299
944, 3806, 1603
945, 119, 420
946, 119, 685
947, 2057, 1119
948, 190, 660
949, 190, 1003
950, 2967, 1621
951, 259, 906
952, 259, 1429
953, 4163, 1818
954, 143, 499
955, 143, 767
956, 2353, 1256
957, 158, 559
958, 158, 870
959, 2617, 1418
960, 228, 795
961, 228, 1243
962, 3522, 1509
963, 104, 366
964, 104, 559
965, 1722, 916
966, 122, 426
967, 122, 651
968, 1952, 1069
969, 185, 660
970, 185, 1022
971, 3190, 1667
972, 238, 841
973, 238, 1329
974, 3879, 1639
975, 58, 206
976, 58, 318
977, 997, 521
978, 84, 295
979, 84, 465
980, 1421, 765
981, 93, 334
982, 93, 517
983, 1605, 853
984, 131, 457
985, 131, 700
986, 2045, 1134
987, 175, 614
988, 175, 964
989, 2978, 1589
990, 266, 936
991, 266, 1468
992, 4135, 1853
993, 149, 514
994, 149, 799
995, 2407, 1299
996, 197, 681
997, 197, 1063
998, 3102, 1256
999, 50, 177
